Orthogroup,Contig
OG0038724,0
OG0038727,0
OG0038726,0
OG0038721,0
OG0038720,0
OG0038723,0
OG0038722,0
OG0031948,0
OG0015058,0
OG0015059,0
OG0015056,0
OG0015057,0
OG0015054,0
OG0015055,0
OG0015052,0
OG0015053,0
OG0015050,0
OG0015051,0
OG0042246,0
OG0041598,0
OG0041599,0
OG0030878,0
OG0013872,0
OG0013873,0
OG0013870,0
OG0013871,0
OG0013876,0
OG0013877,0
OG0045526,0
OG0014909,0
OG0014908,0
OG0013874,Ssid_DN230306_c0_seq1.p1
OG0014903,0
OG0014902,0
OG0014901,0
OG0014900,Ssid_DN232837_c0_seq1.p1
OG0014907,0
OG0014906,0
OG0014905,Ssid_DN219940_c0_seq1.p1
OG0014904,0
OG0014527,0
OG0013758,0
OG0030874,0
OG0013757,0
OG0039098,0
OG0039099,0
OG0013756,0
OG0039094,0
OG0039095,0
OG0039096,0
OG0039097,0
OG0039090,0
OG0023284,0
OG0039092,0
OG0039093,0
OG0046621,Ssid_DN443484_c0_seq1.p1
OG0001585,Ssid_DN244816_c0_seq1.p1
OG0001585,Ssid_DN337170_c0_seq1.p1
OG0046623,0
OG0023285,0
OG0046625,0
OG0046624,0
OG0046627,Ssid_DN210293_c0_seq1.p1
OG0001584,Ssid_DN122735_c0_seq1.p1
OG0046629,Ssid_DN236474_c0_seq2.p1
OG0023282,0
OG0023283,0
OG0023280,0
OG0023281,0
OG0045523,0
OG0045522,0
OG0045521,0
OG0020896,0
OG0020897,0
OG0020894,0
OG0020895,0
OG0020892,0
OG0020893,0
OG0020890,0
OG0020891,0
OG0045527,0
OG0020898,0
OG0020899,0
OG0022946,0
OG0022947,0
OG0022944,0
OG0022945,0
OG0022942,0
OG0022943,0
OG0022940,0
OG0022941,0
OG0027325,0
OG0001589,Ssid_DN176998_c0_seq1.p1
OG0001589,Ssid_DN245000_c0_seq1.p1
OG0001589,Ssid_DN245000_c0_seq1.p2
OG0001589,Ssid_DN246138_c0_seq1.p1
OG0001589,Ssid_DN262696_c1_seq1.p1
OG0027327,0
OG0027326,Ssid_DN240843_c0_seq2.p2
OG0027321,Ssid_DN105813_c0_seq1.p1
OG0027320,0
OG0022948,0
OG0001588,Ssid_DN247378_c0_seq1.p2
OG0001588,Ssid_DN259452_c0_seq1.p1
OG0001588,Ssid_DN259825_c0_seq1.p1
OG0045525,0
OG0026005,0
OG0017340,Ssid_DN261659_c0_seq1.p1
OG0017341,Ssid_DN246339_c0_seq1.p1
OG0017341,Ssid_DN260416_c1_seq6.p1
OG0017342,0
OG0017343,Ssid_DN236514_c0_seq3.p1
OG0017344,Ssid_DN241561_c1_seq3.p1
OG0017345,0
OG0017346,Ssid_DN215161_c0_seq1.p1
OG0017347,Ssid_DN258508_c0_seq2.p1
OG0017348,Ssid_DN262708_c0_seq2.p1
OG0017349,Ssid_DN254303_c0_seq2.p1
OG0043334,0
OG0043335,0
OG0043336,0
OG0043337,0
OG0043330,0
OG0043331,0
OG0043332,0
OG0043333,0
OG0018033,0
OG0018032,0
OG0018031,Ssid_DN248921_c0_seq7.p1
OG0018030,0
OG0018037,Ssid_DN246787_c0_seq1.p1
OG0018036,0
OG0018035,0
OG0018034,Ssid_DN261501_c0_seq3.p2
OG0018034,Ssid_DN261501_c0_seq3.p3
OG0027817,0
OG0027816,0
OG0018039,0
OG0018038,0
OG0027813,0
OG0027812,0
OG0027811,0
OG0027810,0
OG0023310,0
OG0023311,Ssid_DN219321_c0_seq1.p1
OG0023312,0
OG0023313,0
OG0023314,0
OG0023315,0
OG0023316,0
OG0023317,0
OG0023318,0
OG0006889,Ssid_DN242770_c0_seq1.p1
OG0006889,Ssid_DN245187_c0_seq1.p1
OG0006888,Ssid_DN257430_c0_seq1.p1
OG0025415,0
OG0025414,0
OG0025417,0
OG0025416,0
OG0025411,0
OG0025410,Ssid_DN255466_c0_seq1.p2
OG0025413,0
OG0014216,Ssid_DN262581_c0_seq1.p1
OG0025419,0
OG0025418,0
OG0006885,Ssid_DN198864_c0_seq1.p1
OG0033662,0
OG0006884,Ssid_DN254461_c0_seq1.p1
OG0044173,Ssid_DN245844_c0_seq3.p1
OG0044172,0
OG0044171,0
OG0044170,0
OG0033665,0
OG0018699,0
OG0018698,0
OG0018697,0
OG0018696,Ssid_DN243006_c0_seq1.p1
OG0018695,Ssid_DN204509_c0_seq1.p1
OG0018694,0
OG0018693,Ssid_DN242462_c0_seq1.p1
OG0018692,Ssid_DN184489_c0_seq1.p1
OG0018691,0
OG0018690,0
OG0015846,Ssid_DN249533_c0_seq1.p1
OG0044179,0
OG0037848,0
OG0044178,0
OG0019342,Ssid_DN255511_c0_seq2.p1
OG0019343,Ssid_DN250869_c0_seq1.p1
OG0019340,0
OG0019341,0
OG0019346,0
OG0019347,0
OG0019344,Ssid_DN253111_c0_seq3.p1
OG0019345,Ssid_DN258683_c0_seq1.p1
OG0019348,Ssid_DN257029_c0_seq1.p1
OG0019349,0
OG0033823,0
OG0033822,0
OG0033821,Ssid_DN258525_c0_seq7.p1
OG0033820,0
OG0033827,0
OG0033826,0
OG0033825,0
OG0033824,0
OG0039847,0
OG0039846,0
OG0033829,0
OG0033828,0
OG0039843,0
OG0039842,0
OG0039841,0
OG0039840,0
OG0018965,0
OG0018964,Ssid_DN258359_c0_seq1.p1
OG0018967,0
OG0018966,Ssid_DN217790_c0_seq1.p1
OG0018961,Ssid_DN244059_c0_seq5.p2
OG0018960,Ssid_DN253314_c0_seq3.p1
OG0018963,0
OG0018962,Ssid_DN231367_c0_seq1.p1
OG0007086,Ssid_DN231203_c0_seq1.p1
OG0007086,Ssid_DN236112_c0_seq2.p1
OG0007087,Ssid_DN256202_c0_seq2.p1
OG0007084,Ssid_DN245362_c0_seq1.p1
OG0007085,Ssid_DN245167_c0_seq1.p1
OG0018969,Ssid_DN253416_c0_seq2.p1
OG0018968,Ssid_DN250070_c1_seq3.p2
OG0007080,Ssid_DN233038_c0_seq1.p1
OG0007080,Ssid_DN233038_c0_seq1.p2
OG0007081,Ssid_DN262482_c0_seq4.p1
OG0005813,0
OG0005812,Ssid_DN177729_c0_seq1.p1
OG0005812,Ssid_DN272488_c0_seq1.p1
OG0005811,Ssid_DN251001_c0_seq4.p1
OG0005810,0
OG0005817,0
OG0005816,0
OG0005815,0
OG0005814,Ssid_DN263667_c0_seq6.p1
OG0005819,Ssid_DN258335_c0_seq1.p1
OG0005818,0
OG0033528,0
OG0033529,0
OG0022883,0
OG0039224,0
OG0022882,0
OG0022881,0
OG0022880,0
OG0022887,0
OG0022886,Ssid_DN259685_c0_seq1.p2
OG0022885,0
OG0022884,0
OG0035285,0
OG0035284,Ssid_DN253312_c0_seq2.p1
OG0035287,0
OG0035286,0
OG0035281,0
OG0035280,0
OG0035283,0
OG0035282,0
OG0035289,0
OG0035288,0
OG0036958,0
OG0035968,0
OG0036950,0
OG0036951,0
OG0036952,0
OG0036953,0
OG0036954,0
OG0036955,0
OG0036956,0
OG0036957,0
OG0034888,0
OG0034889,0
OG0034880,0
OG0034881,0
OG0034882,0
OG0034883,0
OG0034884,0
OG0034885,0
OG0034886,Ssid_DN254834_c0_seq2.p1
OG0034887,0
OG0030509,Ssid_DN257297_c1_seq1.p2
OG0030508,0
OG0035759,0
OG0035758,0
OG0030501,0
OG0030500,0
OG0030503,0
OG0030502,0
OG0030505,0
OG0030504,0
OG0030507,0
OG0030506,0
OG0035961,Ssid_DN89545_c0_seq1.p1
OG0031458,0
OG0031459,0
OG0036488,0
OG0036489,0
OG0031454,0
OG0031455,0
OG0031456,Ssid_DN256873_c0_seq7.p1
OG0031457,0
OG0031450,0
OG0031451,0
OG0031452,0
OG0031453,0
OG0020135,0
OG0020134,0
OG0020137,0
OG0020136,0
OG0020131,0
OG0020130,0
OG0020133,0
OG0020132,0
OG0035967,0
OG0020139,0
OG0020138,0
OG0035082,0
OG0026417,Ssid_DN260338_c0_seq1.p1
OG0026410,0
OG0026411,0
OG0026412,Ssid_DN257145_c0_seq3.p1
OG0026413,0
OG0001660,Ssid_DN260150_c1_seq1.p1
OG0001661,0
OG0001662,0
OG0001663,0
OG0001664,0
OG0001665,0
OG0001666,0
OG0001667,Ssid_DN103090_c0_seq1.p1
OG0001668,Ssid_DN237947_c0_seq3.p1
OG0001669,0
OG0045424,0
OG0045425,0
OG0045422,0
OG0045423,0
OG0045420,0
OG0045421,0
OG0035089,Ssid_DN255226_c0_seq2.p1
OG0035088,Ssid_DN262862_c0_seq1.p1
OG0036228,0
OG0036229,0
OG0036222,0
OG0036223,0
OG0036220,0
OG0036221,0
OG0036226,0
OG0036227,0
OG0036224,0
OG0036225,0
OG0045394,0
OG0045395,0
OG0007509,Ssid_DN257765_c0_seq1.p1
OG0007509,Ssid_DN263366_c0_seq3.p1
OG0007508,Ssid_DN237494_c0_seq2.p1
OG0045390,0
OG0045391,0
OG0045392,0
OG0045393,0
OG0007503,Ssid_DN255698_c0_seq7.p1
OG0007502,0
OG0007501,Ssid_DN250383_c0_seq3.p1
OG0007501,Ssid_DN256873_c0_seq7.p2
OG0007500,0
OG0007507,Ssid_DN237767_c0_seq5.p1
OG0007506,0
OG0007505,0
OG0007504,0
OG0000043,Ssid_DN181369_c0_seq1.p1
OG0000043,Ssid_DN225507_c0_seq1.p1
OG0000043,Ssid_DN263724_c1_seq3.p2
OG0000042,0
OG0000041,Ssid_DN198975_c0_seq1.p1
OG0000041,Ssid_DN214868_c0_seq1.p1
OG0000041,Ssid_DN234841_c0_seq2.p1
OG0000041,Ssid_DN239023_c0_seq1.p1
OG0000041,Ssid_DN240072_c0_seq3.p1
OG0000041,Ssid_DN252734_c0_seq2.p1
OG0000041,Ssid_DN259817_c0_seq4.p1
OG0000041,Ssid_DN3045_c0_seq1.p1
OG0000040,Ssid_DN187212_c0_seq1.p1
OG0000040,Ssid_DN233451_c0_seq2.p2
OG0000040,Ssid_DN253091_c0_seq1.p2
OG0000040,Ssid_DN262942_c0_seq2.p2
OG0000040,Ssid_DN263006_c1_seq1.p1
OG0000047,Ssid_DN177600_c0_seq2.p1
OG0000047,Ssid_DN213046_c0_seq1.p1
OG0000047,Ssid_DN261699_c2_seq1.p1
OG0000047,Ssid_DN357608_c0_seq1.p1
OG0000046,Ssid_DN160960_c0_seq1.p1
OG0000046,Ssid_DN177327_c0_seq2.p1
OG0000046,Ssid_DN319888_c0_seq1.p1
OG0000046,Ssid_DN93588_c0_seq1.p1
OG0000045,Ssid_DN205537_c0_seq2.p3
OG0000045,Ssid_DN223171_c0_seq1.p1
OG0000045,Ssid_DN239941_c0_seq1.p1
OG0000045,Ssid_DN247590_c0_seq4.p1
OG0000045,Ssid_DN249230_c0_seq3.p1
OG0000045,Ssid_DN258249_c0_seq2.p1
OG0000044,Ssid_DN163236_c0_seq3.p1
OG0000044,Ssid_DN17214_c0_seq1.p1
OG0000044,Ssid_DN175584_c0_seq3.p2
OG0000044,Ssid_DN246847_c0_seq1.p1
OG0000044,Ssid_DN249147_c0_seq1.p1
OG0000044,Ssid_DN253477_c0_seq4.p1
OG0000044,Ssid_DN260238_c0_seq1.p1
OG0000044,Ssid_DN399853_c0_seq1.p1
OG0000044,Ssid_DN411732_c0_seq1.p1
OG0000044,Ssid_DN49142_c0_seq1.p1
OG0000049,0
OG0000048,0
OG0036579,0
OG0042089,0
OG0006678,Ssid_DN258357_c0_seq2.p1
OG0006679,Ssid_DN262519_c1_seq1.p3
OG0008218,0
OG0008219,Ssid_DN259375_c0_seq1.p1
OG0008216,0
OG0006673,Ssid_DN236094_c0_seq2.p1
OG0006670,0
OG0008215,0
OG0008212,0
OG0006677,Ssid_DN256548_c0_seq2.p1
OG0008210,0
OG0008211,0
OG0016699,0
OG0016698,Ssid_DN248477_c2_seq2.p1
OG0016695,0
OG0016694,Ssid_DN251362_c0_seq6.p2
OG0016697,Ssid_DN238769_c0_seq1.p2
OG0016696,Ssid_DN241917_c0_seq1.p2
OG0016691,Ssid_DN252296_c0_seq1.p1
OG0016690,0
OG0016693,Ssid_DN228706_c0_seq1.p1
OG0016692,Ssid_DN243427_c3_seq3.p1
OG0004740,Ssid_DN236997_c0_seq3.p1
OG0004741,Ssid_DN228918_c0_seq1.p1
OG0004741,Ssid_DN254467_c0_seq4.p1
OG0004742,Ssid_DN250626_c0_seq1.p1
OG0004743,Ssid_DN258430_c0_seq8.p1
OG0004743,Ssid_DN258430_c0_seq8.p2
OG0004744,Ssid_DN258349_c0_seq2.p1
OG0004745,0
OG0004746,Ssid_DN248810_c0_seq1.p1
OG0004746,Ssid_DN263557_c1_seq1.p1
OG0010229,Ssid_DN262060_c0_seq3.p4
OG0010226,Ssid_DN262006_c1_seq19.p1
OG0010227,Ssid_DN184542_c0_seq2.p1
OG0010224,Ssid_DN231220_c0_seq1.p1
OG0010225,Ssid_DN255634_c0_seq1.p1
OG0010222,Ssid_DN188775_c0_seq1.p1
OG0010223,Ssid_DN210680_c0_seq1.p1
OG0010220,Ssid_DN257093_c0_seq1.p1
OG0010221,Ssid_DN242081_c0_seq1.p1
OG0032839,0
OG0032838,0
OG0032833,0
OG0032832,0
OG0032831,0
OG0032830,0
OG0032837,0
OG0032836,0
OG0032835,0
OG0032834,0
OG0040686,0
OG0010594,Ssid_DN258205_c0_seq4.p1
OG0010595,Ssid_DN252992_c1_seq2.p1
OG0010596,Ssid_DN255515_c0_seq1.p1
OG0010597,0
OG0010590,Ssid_DN260080_c0_seq2.p2
OG0010591,0
OG0010592,Ssid_DN262175_c1_seq3.p1
OG0010593,0
OG0010598,Ssid_DN263708_c0_seq1.p1
OG0010599,Ssid_DN251521_c0_seq1.p1
OG0041899,0
OG0041898,0
OG0041893,0
OG0041892,0
OG0041891,0
OG0041890,0
OG0041897,0
OG0041896,0
OG0041895,0
OG0041894,0
OG0042061,0
OG0011171,Ssid_DN210956_c0_seq1.p1
OG0011170,Ssid_DN230979_c0_seq3.p1
OG0011170,Ssid_DN260790_c0_seq8.p1
OG0011173,Ssid_DN259432_c0_seq9.p1
OG0011172,Ssid_DN261358_c0_seq1.p1
OG0011175,Ssid_DN240761_c0_seq1.p1
OG0011174,Ssid_DN195063_c0_seq1.p1
OG0011177,Ssid_DN245167_c0_seq1.p2
OG0011176,Ssid_DN234294_c0_seq2.p1
OG0011179,Ssid_DN250787_c0_seq1.p1
OG0011179,Ssid_DN263322_c0_seq3.p2
OG0011178,Ssid_DN261797_c0_seq1.p1
OG0040850,0
OG0040851,0
OG0040852,0
OG0040853,0
OG0040854,0
OG0040855,0
OG0040856,0
OG0040857,0
OG0040858,0
OG0040859,0
OG0002379,0
OG0002378,Ssid_DN258484_c0_seq2.p1
OG0002378,Ssid_DN263334_c0_seq5.p1
OG0002378,Ssid_DN263491_c0_seq4.p1
OG0002378,Ssid_DN263612_c0_seq1.p2
OG0002373,0
OG0002372,Ssid_DN244576_c1_seq2.p2
OG0002371,Ssid_DN217474_c0_seq1.p1
OG0002371,Ssid_DN226573_c0_seq1.p1
OG0002371,Ssid_DN233422_c0_seq1.p1
OG0002370,Ssid_DN280316_c0_seq1.p1
OG0002377,Ssid_DN232796_c0_seq1.p1
OG0002376,Ssid_DN228375_c0_seq1.p1
OG0002376,Ssid_DN237995_c2_seq4.p1
OG0002375,Ssid_DN206583_c0_seq1.p1
OG0002375,Ssid_DN256340_c0_seq7.p1
OG0002374,0
OG0045598,0
OG0015342,0
OG0045599,0
OG0015343,0
OG0029411,0
OG0029410,0
OG0029413,0
OG0029412,Ssid_DN82461_c0_seq2.p1
OG0029415,Ssid_DN257156_c0_seq1.p1
OG0029414,0
OG0029417,0
OG0029416,0
OG0029419,Ssid_DN6981_c0_seq1.p1
OG0029418,0
OG0018523,0
OG0018522,Ssid_DN258236_c0_seq2.p1
OG0016336,Ssid_DN255212_c0_seq1.p1
OG0016337,0
OG0016334,0
OG0016335,0
OG0016332,0
OG0016333,Ssid_DN249498_c0_seq6.p2
OG0016330,0
OG0016331,0
OG0003297,0
OG0003296,Ssid_DN261920_c0_seq5.p2
OG0003296,Ssid_DN261920_c0_seq5.p3
OG0003295,Ssid_DN254687_c0_seq5.p1
OG0003294,Ssid_DN258775_c1_seq3.p1
OG0003293,Ssid_DN252402_c0_seq2.p1
OG0003292,Ssid_DN238494_c0_seq1.p1
OG0016338,Ssid_DN256693_c2_seq3.p1
OG0003290,Ssid_DN260379_c0_seq1.p1
OG0046869,Ssid_DN262425_c0_seq1.p1
OG0044822,0
OG0008575,Ssid_DN232739_c0_seq1.p1
OG0015678,Ssid_DN244302_c0_seq9.p1
OG0015679,0
OG0015676,0
OG0015677,0
OG0015674,Ssid_DN252186_c0_seq1.p1
OG0015675,Ssid_DN239258_c0_seq1.p1
OG0015672,0
OG0015673,Ssid_DN246003_c0_seq2.p1
OG0015670,0
OG0015671,Ssid_DN20708_c0_seq1.p1
OG0044826,0
OG0008579,0
OG0008578,0
OG0023152,0
OG0023153,0
OG0023150,0
OG0023151,0
OG0023156,0
OG0023157,0
OG0023154,Ssid_DN188906_c0_seq1.p1
OG0023155,0
OG0023158,0
OG0023159,0
OG0026308,Ssid_DN240201_c0_seq1.p1
OG0026308,Ssid_DN257956_c0_seq3.p1
OG0026309,Ssid_DN236579_c0_seq2.p1
OG0022685,0
OG0022684,0
OG0022687,0
OG0022686,0
OG0022681,0
OG0016518,Ssid_DN206989_c0_seq1.p1
OG0022683,0
OG0022682,0
OG0016519,Ssid_DN262698_c0_seq1.p1
OG0022689,0
OG0022688,0
OG0025659,0
OG0025658,Ssid_DN260134_c0_seq1.p1
OG0016516,Ssid_DN260249_c0_seq1.p1
OG0045193,0
OG0016517,Ssid_DN261019_c0_seq1.p1
OG0023488,0
OG0023489,Ssid_DN235326_c0_seq2.p1
OG0023480,0
OG0023481,0
OG0023482,0
OG0023483,Ssid_DN243608_c0_seq2.p1
OG0023484,0
OG0023485,0
OG0023486,0
OG0023487,0
OG0028456,0
OG0028457,0
OG0028454,Ssid_DN261226_c0_seq1.p1
OG0028455,0
OG0028452,0
OG0028453,0
OG0028450,0
OG0028451,Ssid_DN260868_c0_seq2.p2
OG0045981,0
OG0045980,0
OG0045983,0
OG0045982,0
OG0045985,0
OG0045984,0
OG0028458,Ssid_DN147241_c0_seq1.p1
OG0028459,0
OG0011959,0
OG0011958,0
OG0011957,0
OG0011956,Ssid_DN51015_c0_seq2.p1
OG0011955,0
OG0011954,0
OG0011953,0
OG0011952,Ssid_DN235165_c0_seq9.p1
OG0011951,Ssid_DN198819_c0_seq1.p1
OG0011950,Ssid_DN91514_c0_seq1.p1
OG0004605,Ssid_DN254947_c0_seq1.p1
OG0004605,Ssid_DN257805_c0_seq1.p1
OG0004604,Ssid_DN248807_c0_seq2.p1
OG0010321,Ssid_DN242353_c0_seq1.p1
OG0031605,0
OG0004606,Ssid_DN224191_c0_seq2.p1
OG0004606,Ssid_DN258519_c0_seq2.p1
OG0004606,Ssid_DN258519_c0_seq2.p2
OG0031604,0
OG0004601,Ssid_DN258334_c0_seq1.p1
OG0031607,0
OG0010326,Ssid_DN231417_c0_seq1.p1
OG0008159,0
OG0008158,0
OG0031606,Ssid_DN312206_c0_seq1.p1
OG0004603,Ssid_DN227032_c0_seq1.p1
OG0004603,Ssid_DN251729_c0_seq1.p1
OG0008151,Ssid_DN261860_c3_seq1.p1
OG0008150,Ssid_DN258849_c0_seq2.p1
OG0008153,Ssid_DN152713_c0_seq1.p1
OG0004602,0
OG0008155,Ssid_DN254872_c1_seq1.p1
OG0008154,0
OG0008157,0
OG0008156,0
OG0014208,0
OG0014209,0
OG0031603,0
OG0014200,0
OG0014201,0
OG0014202,Ssid_DN205955_c0_seq3.p1
OG0014203,0
OG0014204,Ssid_DN206853_c0_seq1.p1
OG0014205,Ssid_DN159873_c1_seq1.p1
OG0014205,Ssid_DN275550_c0_seq1.p1
OG0014206,0
OG0014207,0
OG0040008,0
OG0022359,0
OG0022358,0
OG0022353,0
OG0022352,0
OG0022351,0
OG0022350,0
OG0022357,0
OG0022356,0
OG0022355,0
OG0022354,0
OG0024218,0
OG0024219,Ssid_DN249022_c0_seq4.p1
OG0024214,0
OG0024215,0
OG0024216,0
OG0024217,0
OG0024210,0
OG0024211,0
OG0024212,0
OG0024213,0
OG0044298,0
OG0039477,0
OG0044296,0
OG0044297,0
OG0044294,0
OG0044295,0
OG0044292,0
OG0044293,0
OG0044290,0
OG0044291,0
OG0039471,0
OG0045606,0
OG0019896,0
OG0019897,0
OG0019894,0
OG0019895,0
OG0019892,0
OG0019893,0
OG0019890,0
OG0019891,0
OG0019898,0
OG0019899,0
OG0045607,0
OG0032959,0
OG0044838,0
OG0044839,0
OG0044832,0
OG0044833,0
OG0044830,0
OG0044831,0
OG0044836,0
OG0044837,0
OG0044834,0
OG0044835,0
OG0023970,0
OG0023971,0
OG0023972,0
OG0023973,0
OG0023974,0
OG0023975,0
OG0023976,0
OG0023977,0
OG0023978,0
OG0023979,0
OG0031614,0
OG0031615,0
OG0031612,0
OG0031613,0
OG0031610,0
OG0031611,0
OG0039443,0
OG0039442,0
OG0039441,0
OG0039440,0
OG0039447,0
OG0039446,0
OG0039445,0
OG0039444,0
OG0039449,0
OG0039448,0
OG0028140,0
OG0028141,0
OG0028142,0
OG0028143,0
OG0020449,0
OG0020448,0
OG0020445,0
OG0020444,0
OG0020447,0
OG0020446,0
OG0020441,0
OG0020440,0
OG0020443,0
OG0020442,0
OG0028146,0
OG0028147,Ssid_DN132878_c0_seq1.p1
OG0026843,Ssid_DN259412_c1_seq2.p1
OG0026842,0
OG0026841,0
OG0026840,0
OG0026847,Ssid_DN230945_c0_seq3.p1
OG0026846,0
OG0026845,Ssid_DN227850_c0_seq1.p1
OG0026844,Ssid_DN254479_c0_seq1.p1
OG0026849,0
OG0026848,0
OG0037513,0
OG0037512,0
OG0037511,0
OG0037510,0
OG0037517,0
OG0037516,0
OG0037515,0
OG0037514,0
OG0046478,Ssid_DN21830_c0_seq1.p1
OG0046479,0
OG0037519,0
OG0037518,0
OG0030989,0
OG0030988,0
OG0030985,0
OG0030984,0
OG0030987,0
OG0030986,0
OG0030981,Ssid_DN255470_c1_seq12.p1
OG0030980,Ssid_DN155895_c0_seq1.p1
OG0030983,0
OG0030982,0
OG0004238,Ssid_DN263803_c0_seq4.p1
OG0004239,Ssid_DN258893_c0_seq1.p1
OG0004239,Ssid_DN258893_c0_seq1.p2
OG0033988,0
OG0033989,0
OG0004230,Ssid_DN241836_c1_seq4.p1
OG0004231,Ssid_DN243603_c1_seq1.p1
OG0004232,Ssid_DN256354_c1_seq2.p1
OG0004233,Ssid_DN245498_c0_seq3.p1
OG0004234,0
OG0004235,Ssid_DN197015_c0_seq1.p1
OG0004236,0
OG0004237,Ssid_DN256753_c0_seq7.p3
OG0041251,0
OG0041250,Ssid_DN263394_c0_seq1.p3
OG0041253,0
OG0041252,0
OG0041255,0
OG0041254,0
OG0041257,0
OG0041256,0
OG0041259,0
OG0041258,0
OG0036428,0
OG0045047,0
OG0034389,0
OG0019135,Ssid_DN233660_c0_seq2.p1
OG0019134,0
OG0019137,0
OG0019136,Ssid_DN256751_c0_seq1.p1
OG0019131,Ssid_DN29940_c0_seq2.p1
OG0019130,Ssid_DN262472_c0_seq1.p1
OG0019133,0
OG0019132,0
OG0019139,Ssid_DN68125_c0_seq1.p1
OG0019138,0
OG0030206,0
OG0030207,Ssid_DN425788_c0_seq1.p1
OG0030204,0
OG0030205,0
OG0030202,Ssid_DN250093_c0_seq2.p1
OG0030203,Ssid_DN338754_c0_seq1.p1
OG0021189,Ssid_DN255653_c0_seq1.p1
OG0021188,Ssid_DN236018_c0_seq1.p1
OG0021187,0
OG0021186,0
OG0021185,0
OG0021184,0
OG0021183,0
OG0021182,0
OG0021181,0
OG0021180,0
OG0002526,Ssid_DN261507_c0_seq2.p1
OG0002526,Ssid_DN261507_c0_seq2.p2
OG0046469,0
OG0002527,Ssid_DN249238_c0_seq1.p1
OG0046468,0
OG0002524,Ssid_DN253973_c0_seq4.p1
OG0002524,Ssid_DN258823_c0_seq1.p1
OG0036424,0
OG0046467,Ssid_DN257838_c0_seq1.p1
OG0002525,Ssid_DN246089_c0_seq1.p1
OG0002525,Ssid_DN246089_c0_seq1.p2
OG0046466,Ssid_DN263793_c0_seq2.p1
OG0002522,Ssid_DN260485_c0_seq1.p1
OG0046465,0
OG0002523,Ssid_DN262580_c0_seq4.p2
OG0046464,Ssid_DN103668_c0_seq1.p1
OG0002520,0
OG0046463,0
OG0002521,Ssid_DN249307_c0_seq2.p1
OG0002521,Ssid_DN258940_c0_seq1.p1
OG0046462,Ssid_DN251799_c0_seq2.p1
OG0021455,0
OG0021454,0
OG0021457,0
OG0021456,Ssid_DN210533_c0_seq4.p1
OG0021451,0
OG0021450,0
OG0021453,0
OG0021452,0
OG0046460,Ssid_DN238091_c0_seq3.p1
OG0021459,0
OG0021458,0
OG0042500,0
OG0042501,0
OG0036426,0
OG0005141,0
OG0005140,Ssid_DN215400_c0_seq9.p1
OG0005140,Ssid_DN215400_c0_seq9.p2
OG0005143,0
OG0035313,0
OG0005142,0
OG0042748,0
OG0035312,Ssid_DN167975_c0_seq1.p1
OG0042746,0
OG0005145,0
OG0042744,0
OG0042745,0
OG0042742,0
OG0035311,0
OG0042740,0
OG0005144,0
OG0031559,0
OG0031558,0
OG0035310,0
OG0005147,0
OG0042509,0
OG0031551,0
OG0031550,0
OG0031553,0
OG0005146,Ssid_DN222625_c0_seq2.p1
OG0031555,0
OG0031554,Ssid_DN260597_c0_seq1.p1
OG0031557,0
OG0031556,Ssid_DN233186_c0_seq1.p1
OG0040454,0
OG0040455,0
OG0037898,0
OG0037899,0
OG0040450,0
OG0035315,Ssid_DN250994_c0_seq4.p1
OG0040452,0
OG0040453,0
OG0037892,0
OG0037893,0
OG0037890,0
OG0035314,0
OG0037896,0
OG0037897,0
OG0037894,0
OG0037895,0
OG0044278,0
OG0044279,0
OG0036421,0
OG0041740,0
OG0036422,0
OG0032118,0
OG0032119,0
OG0032110,0
OG0032111,0
OG0032112,0
OG0032113,0
OG0032114,0
OG0032115,0
OG0032116,0
OG0032117,0
OG0036423,0
OG0036664,0
OG0036665,0
OG0045211,0
OG0045210,0
OG0045213,0
OG0045212,0
OG0045215,0
OG0045214,0
OG0045217,0
OG0045216,0
OG0045219,0
OG0045218,0
OG0036668,0
OG0008399,Ssid_DN250955_c1_seq1.p1
OG0001955,Ssid_DN241174_c0_seq1.p1
OG0001955,Ssid_DN243530_c0_seq2.p1
OG0008393,0
OG0008392,0
OG0008391,0
OG0008390,0
OG0008397,Ssid_DN62905_c0_seq1.p1
OG0008396,0
OG0008395,0
OG0008394,0
OG0043907,0
OG0043906,0
OG0043905,0
OG0043904,0
OG0043903,0
OG0043902,0
OG0043901,0
OG0043900,Ssid_DN100260_c0_seq2.p1
OG0043909,0
OG0043908,0
OG0028695,0
OG0007718,Ssid_DN256773_c0_seq2.p1
OG0007719,0
OG0002948,0
OG0002949,Ssid_DN214707_c0_seq1.p1
OG0007712,0
OG0007713,0
OG0002946,0
OG0002947,0
OG0007716,0
OG0007717,0
OG0007714,0
OG0007715,0
OG0024889,0
OG0024888,0
OG0005620,Ssid_DN278206_c0_seq1.p1
OG0005621,0
OG0005622,Ssid_DN83868_c0_seq1.p1
OG0005623,0
OG0005624,Ssid_DN252803_c0_seq4.p1
OG0005624,Ssid_DN261618_c0_seq6.p1
OG0005625,0
OG0013948,0
OG0013949,0
OG0013946,Ssid_DN250935_c1_seq1.p1
OG0013947,0
OG0013944,0
OG0013945,Ssid_DN251493_c0_seq1.p1
OG0013942,0
OG0013943,Ssid_DN235112_c0_seq1.p1
OG0013940,Ssid_DN172667_c0_seq2.p1
OG0013941,0
OG0039264,0
